1.000000000000000000e+00
8.752689957618713379e-01
7.661349773406982422e-01
6.705389022827148438e-01
5.871546268463134766e-01
5.140078067779541016e-01
4.499083459377288818e-01
3.943349123001098633e-01
3.452819287776947021e-01
3.023491799831390381e-01
2.646790444850921631e-01
2.321477830410003662e-01
2.032456845045089722e-01
1.779529750347137451e-01
1.558274775743484497e-01
1.364780366420745850e-01
1.204496622085571289e-01
1.055764555931091309e-01
9.251214563846588135e-02
8.105512708425521851e-02
7.102886587381362915e-02
6.226800382137298584e-02
5.507937818765640259e-02
4.831433296203613281e-02
4.239929094910621643e-02
3.725812956690788269e-02
3.275048732757568359e-02
2.878230251371860504e-02
2.529763989150524139e-02
2.282118424773216248e-02
2.009566128253936768e-02
1.772620342671871185e-02
1.563917845487594604e-02
1.381578110158443451e-02
1.223868317902088165e-02
1.090147253125905991e-02
9.750413708388805389e-03
1.069761253893375397e-02
9.587286040186882019e-03
8.619249798357486725e-03
7.779093459248542786e-03
7.109331898391246796e-03
6.441165693104267120e-03
5.868769716471433640e-03
5.359673406928777695e-03
4.980464465916156769e-03
5.485031288117170334e-03
4.926527384668588638e-03
4.480586387217044830e-03
4.071263130754232407e-03
3.702480345964431763e-03
3.374045249074697495e-03
3.115539671853184700e-03
2.899097045883536339e-03
2.664709929376840591e-03
2.492621308192610741e-03
3.815168514847755432e-03
3.587397513911128044e-03
3.320972900837659836e-03
3.047351259738206863e-03
2.836432307958602905e-03
2.642003353685140610e-03
2.454377943649888039e-03
2.299455692991614342e-03
2.186523750424385071e-03
2.041458152234554291e-03
1.924900920130312443e-03
2.795413369312882423e-03
2.575611695647239685e-03
2.384535269811749458e-03
2.212593331933021545e-03
2.054769080132246017e-03
2.089547924697399139e-03
2.023854525759816170e-03
1.943872659467160702e-03
1.970263663679361343e-03
1.995855709537863731e-03
2.006373601034283638e-03
2.004201989620923996e-03
3.739551641047000885e-03
3.525857813656330109e-03
3.332000458613038063e-03
3.209250513464212418e-03
3.113469108939170837e-03
2.963410457596182823e-03
3.007984254509210587e-03
2.883111126720905304e-03
2.678347285836935043e-03
2.552303951233625412e-03
2.414640970528125763e-03
2.240310888737440109e-03
2.109146909788250923e-03
3.820128506049513817e-03
3.473612479865550995e-03
3.185785841196775436e-03
2.942687598988413811e-03
2.777976682409644127e-03
2.589229727163910866e-03
2.412575995549559593e-03
2.252128906548023224e-03
2.126612933352589607e-03
1.982911257073283195e-03
1.866047270596027374e-03
1.748916460201144218e-03
1.646551885642111301e-03
1.546232844702899456e-03
3.393578808754682541e-03
3.096381435170769691e-03
2.851083641871809959e-03
2.725323196500539780e-03
2.534282859414815903e-03
2.356122480705380440e-03
2.206107135862112045e-03
2.169468905776739120e-03
2.131660236045718193e-03
2.064952626824378967e-03
1.955708488821983337e-03
1.846870058216154575e-03
1.729386276565492153e-03
1.618837937712669373e-03
1.528233173303306103e-03
3.524829167872667313e-03
3.317600348964333534e-03
3.142525441944599152e-03
3.008959814906120300e-03
2.906214678660035133e-03
2.794812899082899094e-03
2.669836394488811493e-03
2.534981817007064819e-03
2.443233970552682877e-03
2.298454754054546356e-03
2.119022887200117111e-03
1.960145076736807823e-03
1.834751921705901623e-03
1.736407983116805553e-03
1.681856927461922169e-03
1.579999807290732861e-03
3.764374880120158195e-03
3.520078025758266449e-03
3.311318345367908478e-03
3.153403522446751595e-03
2.990602981299161911e-03
2.862402703613042831e-03
2.728977240622043610e-03
2.633855212479829788e-03
2.577623352408409119e-03
2.509545302018523216e-03
2.471852116286754608e-03
2.353245625272393227e-03
2.198840025812387466e-03
2.035985002294182777e-03
1.897236797958612442e-03
1.765207271091639996e-03
1.652681385166943073e-03
2.895846264436841011e-03
2.661615377292037010e-03
2.467913553118705750e-03
2.277799183502793312e-03
2.131324261426925659e-03
2.010908909142017365e-03
1.874670269899070263e-03
1.768961432389914989e-03
1.697091269306838512e-03
1.608704915270209312e-03
1.530866720713675022e-03
1.454133423976600170e-03
1.399991684593260288e-03
1.358742709271609783e-03
1.330899889580905437e-03
1.315412460826337337e-03
1.306985854171216488e-03
1.384487608447670937e-03
3.788926638662815094e-03
3.561685793101787567e-03
3.359475173056125641e-03
3.172165714204311371e-03
2.998145064339041710e-03
2.904626773670315742e-03
2.694298513233661652e-03
2.490261103957891464e-03
2.303103450685739517e-03
2.127965679392218590e-03
1.975344959646463394e-03
1.851301756687462330e-03
1.742014079354703426e-03
1.648887293413281441e-03
1.554026384837925434e-03
1.471898052841424942e-03
1.420285785570740700e-03
1.355125103145837784e-03
1.313859480433166027e-03
3.979002125561237335e-03
3.728876821696758270e-03
3.526142099872231483e-03
3.328249324113130569e-03
3.156468272209167480e-03
3.028159728273749352e-03
2.973264781758189201e-03
2.845981623977422714e-03
2.734608948230743408e-03
2.656907774507999420e-03
2.492544241249561310e-03
2.297601196914911270e-03
2.138401148840785027e-03
